name,price
Espresso,1.16
Americano,1.12
Latte,3.15
Cappuccino,0.97
Mocha,4.3
Macchiato,1.54
Flat White,1.44
Cortado,1.14
Iced Coffee,4.57
Cold Brew,3.41
Frappe,1.32
Irish Coffee,4.22
English Breakfast Tea,4.98
Earl Grey Tea,4.41
Green Tea,0.8
Peppermint Tea,2.72
Chamomile Tea,2.36
Matcha Latte,4.88
Chai Latte,2.59
Iced Tea,3.54
Oolong Tea,3.01
Rooibos Tea,2.22
Darjeeling,5.96
Assam Tea,6.15
Coke,2.17
Diet Coke,3.62
Coke Zero,2.96
Sprite,3.5
Fanta,0.99
Lemonade,2.48
Orange Juice,1.95
Apple Juice,2.25
Sparkling Water,6.47
Still Water,1.29
Ginger Beer,3.74
Kombucha,2.87
Smoothie (Berry),3.82
Smoothie (Tropical),5.57
Milkshake (Vanilla),5.83
Milkshake (Chocolate),3.32
Milkshake (Strawberry),1.75
Croissant,1.55
Pain au Chocolat,5.53
Almond Croissant,0.89
Cinnamon Bun,5.2
Danish Pastry,3.13
Blueberry Muffin,1.91
Chocolate Chip Muffin,2.5
Scone (Plain),3.48
Scone (Fruit),5.81
